operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6456,-87.060983",179000,USD,3366721.5,179000,,77,,2324.675325,,,,http://solidaridad-quintana-roo.properati.com.mx/q30a_venta_departamento_solidaridad_0_0_realty-riviera
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,6500000,MXN,6441199.16,342462.14,500,320,684.92428,20312.5,,,,http://lindavista-vallejo.properati.com.mx/pypf_venta_casa_lindavista-vallejo_inmobiliaria-arsa
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.41498,-99.177444",8950000,MXN,8871139.05,471655.85,102,187,4624.076961,47860.96257,2,,,http://cuauhtemoc.properati.com.mx/fl7s_venta_casa_cuauhtemoc
sell,apartment,|Tulum|Quintana Roo|México|,,125000,USD,2351062.5,125000,,43,,2906.976744,,,,http://tulum.properati.com.mx/o22i_venta_departamento_tulum_realty-riviera
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.376742,-99.148794",2094000,MXN,2075549.19,110351.66,,75,,27920,,,,http://benito-juarez.properati.com.mx/r1bp_venta_departamento_benito-juarez_remates-bancarios_esv
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.418578,-99.17134",1903000,MXN,1885784.78,100262.37,,98,,19418.36735,,,,http://cuauhtemoc.properati.com.mx/p9d3_venta_departamento_cuauhtemoc_durango_290_virginia-reyes
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.381043,-99.182902",2158666,MXN,2139645.36,113759.49,,100,,21586.66,,,,http://benito-juarez.properati.com.mx/r1f9_venta_departamento_benito-juarez_tiepolo_9_patricia-macias
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.381729,-99.164986",3863530,MXN,3828579.45,203555.81,,101,,38252.77228,,,,http://benito-juarez.properati.com.mx/pcrd_venta_departamento_benito-juarez_inventario-inmobiliario-5
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.407816,-99.129707",1060000,MXN,1050410.9,55847.67,,90,,11777.77778,,,,http://cuauhtemoc.properati.com.mx/p3sf_venta_departamento_cuauhtemoc_chabacano_109_jose-camacho
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.396705,-99.181902",1471600,MXN,1458287.33,77533.42,,70,,21022.85714,,,,http://benito-juarez.properati.com.mx/p3gk_venta_departamento_benito-juarez_puente-de-la-morena_91_jose-camacho
sell,house,|Venustiano Carranza|Distrito Federal|México|,"19.436436,-99.117256",1362000,MXN,1349678.96,71758.99,,98,,13897.95918,,,,http://venustiano-carranza.properati.com.mx/oyk7_venta_casa_venustiano-carranza_heroes-de-nacozari_edith-diaz
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.474885,-99.188231",1350000,MXN,1337787.47,71126.75,,70,,19285.71429,,,,http://azcapotzalco.properati.com.mx/oep1_venta_departamento_azcapotzalco_av-centenario_419_ricardo-bahena-leyte
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.450242,-99.194688",931000,MXN,922577.8,49051.11,,56,,16625,,,,http://pensil-norte.properati.com.mx/pyet_venta_departamento_pensil-norte_lago-urmiah_0_mariana-garcia-garrido
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.472155,-99.161186",1950048,MXN,1932407.29,102741.17,,68,,28677.17647,,,,http://azcapotzalco.properati.com.mx/opez_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.474427,-99.088528",750560,MXN,743770.09,39544.36,,54,,13899.25926,,,,http://gustavo-a-madero.properati.com.mx/oopv_venta_departamento_gustavo-a-madero_av-san-juan-de-aragon_1_edgar-hidalgo-salvador
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.386852,-99.194748",1620000,MXN,1605344.97,85352.1,,58,,27931.03448,,,,http://san-pedro-de-los-pinos.properati.com.mx/ost4_venta_departamento_san-pedro-de-los-pinos_inventario-inmobiliario-5
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.433173,-99.1863574",1400000,USD,26331900,1400000,450,450,3111.111111,3111.111111,,,,http://miguel-hidalgo-df.properati.com.mx/ndol_venta_departamento_polanco_match-inmobiliario
sell,house,|Benito Juárez|Quintana Roo|México|,"21.139086,-86.84964",1300000,MXN,1288239.68,68492.42,120,160,570.7701667,8125,2,,,http://cancun.properati.com.mx/rd74_venta_casa_cancun_inmuebles-cancun
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.387764,-99.205826",680000,MXN,673848.36,35826.8,,78,,8717.948718,,,,http://alvaro-obregon.properati.com.mx/q4i8_venta_departamento_alvaro-obregon_camino-real-a-toluca-casa-6_nestor-davalos
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.443178,-99.144234",384000,MXN,380526.04,20231.6,,45,,8533.333333,,,,http://cuauhtemoc.properati.com.mx/qvac_venta_departamento_cuauhtemoc_violeta_graciela-jimenez-martinez
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.109879,-86.8434577",2545000,MXN,2591137.2,137764.16,86,,1601.908837,,,,,http://cancun.properati.com.mx/l0cz_venta_departamento_cancun_frondoso-grupo-inmobiliario
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.4376344,-99.2099821",550000,USD,10344675,550000,243,243,2263.374486,2263.374486,,3,,http://miguel-hidalgo-df.properati.com.mx/qyra_venta_departamento_miguel-hidalgo_moran-mexico-property
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.363469,-99.010141",539000,MXN,534123.97,28398.01,,60,,8983.333333,,,,http://iztapalapa.properati.com.mx/p1xb_venta_departamento_iztapalapa_gabriel-tepepa_45_carlos-alvarez-corona
sell,house,|Iztacalco|Distrito Federal|México|,"19.388596,-99.131088",2557000,MXN,2533868.51,134719.33,,190,,13457.89474,,,,http://reforma-iztaccihuatl-norte.properati.com.mx/pf00_venta_casa_reforma-iztaccihuatl-norte_playa-pescadores_jose-camacho_e6m
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.6187166248,-87.0904844999",169000,USD,3178636.5,169000,,,,,,2,,http://playa-car-fase-ii.properati.com.mx/hu2o_venta_departamento_playa-car-fase-ii
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.4738499643,-99.165738523",650000,MXN,644272.56,34254.33,69,652,496.4395652,996.9325153,,,,http://azcapotzalco.properati.com.mx/buor_venta_casa_azcapotzalco
sell,house,|Benito Juárez|Quintana Roo|México|,"21.163368,-86.874725",364000,MXN,360792.54,19182.42,66,64,290.6427273,5687.5,2,,,http://cancun.properati.com.mx/n76s_venta_casa_cancun_tucasahoy
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.365917,-99.196977",759740,MXN,752867.01,40028.02,,65,,11688.30769,,,,http://merced-gomez.properati.com.mx/pwnq_venta_departamento_merced-gomez_centenario_94_pedro-mendoza
sell,house,|Iztapalapa|Distrito Federal|México|,"19.363438,-99.101114",1397000,MXN,1384362.21,73603.01,,200,,6985,,,,http://iztapalapa.properati.com.mx/mstf_venta_casa_iztapalapa_callejon-de-la-cruz_1_juan-jose-hernandez-ramirez
sell,house,|Iztacalco|Distrito Federal|México|,"19.396800286,-99.0676474571",2521000,MXN,2498194.24,132822.62,169,,785.9326627,,,4,,http://agricola-oriental.properati.com.mx/pkdi_venta_casa_agricola-oriental_portafolios-hipotecarios_7if
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",1550000,MXN,1535978.09,81664.04,144,147,567.1113889,10544.21769,2,,,http://cancun.properati.com.mx/b9gl_venta_casa_cancun
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,9450000,MXN,9364512.71,497887.27,,210,,45000,,,,http://santa-fe-cuajimalpa.properati.com.mx/l82p_venta_departamento_alvaro-obregon_bernardo-quintana_0_four-brokers-asociados_axo
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",549000,USD,10325866.5,549000,350,270,1568.571429,2033.333333,2,,,http://cancun.properati.com.mx/bpjo_venta_casa_cancun
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.428152,-99.106194",1250000,MXN,1238692.07,65858.1,,68,,18382.35294,,,,http://venustiano-carranza.properati.com.mx/od24_venta_departamento_venustiano-carranza_inventario-inmobiliario-8
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",6500000,USD,122255250,6500000,1010,1170,6435.643564,5555.555556,,,,http://cancun.properati.com.mx/l98o_venta_casa_cancun_imc-inmobiliaria-cancun
sell,house,|Benito Juárez|Distrito Federal|México|,"19.388704,-99.162207",7036100,MXN,6972449.38,370707.36,,141,,49901.41844,,,,http://benito-juarez.properati.com.mx/q6s5_venta_casa_benito-juarez_concepcion-beistegui_1_encontrandomilugar-s-a-de-c-v
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.367093,-99.227346",1500000,MXN,1486430.48,79029.72,,150,,10000,,,,http://alvaro-obregon.properati.com.mx/pf10_venta_casa_alvaro-obregon_jaripeo_40_juan-carlos-monter
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.474885,-99.188231",1350000,MXN,1337787.47,71126.75,,70,,19285.71429,,,,http://azcapotzalco.properati.com.mx/omk1_venta_departamento_azcapotzalco_av-centenario_419_damiana-sanchez
sell,house,|Tlalpan|Distrito Federal|México|,"19.2947723,-99.2317638",4500000,MXN,4460349.25,237145.4,517,280,458.6951644,16071.42857,,,,http://tlalpan.properati.com.mx/llqo_venta_casa_tlalpan_quality-uribe
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3563182,-99.2882606",2590000,MXN,2566570.1,136457.99,373,247,365.8391153,10485.82996,,,,http://cuajimalpa-de-morelos.properati.com.mx/oflq_venta_casa_cuajimalpa-de-morelos_all-in-1-mexico-real-estate_656
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.452365,-99.124572",1057435,MXN,1047869.12,55712.53,,50,,21148.7,,,,http://venustiano-carranza.properati.com.mx/q4pc_venta_departamento_venustiano-carranza_boleo_9_jorge-ramirez-linares
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.398671,-99.134129",830000,MXN,822491.56,43729.78,,63,,13174.60317,,,,http://benito-juarez.properati.com.mx/qcwl_venta_departamento_benito-juarez_americas_1_inver-oportuna
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.402649,-99.155405",3210280,MXN,3181238.84,169138.36,,94,,34151.91489,,,,http://benito-juarez.properati.com.mx/q34f_venta_departamento_benito-juarez_obrero-mundial-y-viaducto_1_quality-uribe-inmobiliaria
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.342843,-99.249551",14000000,MXN,13873352.16,737610.77,,305,,45901.63934,,,,http://alvaro-obregon.properati.com.mx/p6ha_venta_casa_alvaro-obregon_las-haciendas_80_aldo-hernandez
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"23.634501,-102.552788",1560000,MXN,1545887.73,82190.91,,104,,15000,,,,http://gustavo-a-madero.properati.com.mx/oi8m_venta_casa_gustavo-a-madero_andador-665_0_damiana-sanchez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"23.634501,-102.552788",25000000,MXN,24773843.16,1317162.09,,249,,100401.6064,,,,http://miguel-hidalgo-df.properati.com.mx/lvdh_venta_departamento_miguel-hidalgo_anatole-france_mariscal-real-estate-mexico_28f
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.367307,-99.141429",1424773,MXN,1411883.93,75066.27,,70,,20353.9,,,,http://benito-juarez.properati.com.mx/omfn_venta_departamento_benito-juarez_fuentes-brotantes_46_gabriela-vega
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.4306069,-99.0949899",2031027,MXN,2013130.93,107033.04,0,61,,33295.52459,,,,http://venustiano-carranza.properati.com.mx/hfh7_venta_departamento_venustiano-carranza
sell,house,|Cancún|Benito Juárez|Quintana Roo|México|,"21.1334429,-86.8598654",1789000,MXN,1772816.04,94256.11,168,,561.0482738,,,5,,http://supermanzana-524.properati.com.mx/r91a_venta_casa_supermanzana-524_alfa-inmobiliaria-imperial
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.461349,-99.149071",848400,MXN,840725.09,44699.21,,60,,14140,,,,http://cuauhtemoc.properati.com.mx/p6tj_venta_departamento_cuauhtemoc_antonio-pedro
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.364967,-99.1428406",2150000,MXN,2188976.3,116382.29,65,,1790.496769,,,,,http://benito-juarez.properati.com.mx/p2w7_venta_departamento_benito-juarez_gpm-global-properties-more-s-a-de-c-v
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.469418,-99.164299",2047000,MXN,2028482.24,107849.23,,150,,13646.66667,,,,http://azcapotzalco.properati.com.mx/pfk1_venta_casa_azcapotzalco_mandarina_jose-camacho_e6m
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.365446,-99.165248",3071500,MXN,3043714.28,161826.53,,81,,37919.75309,,,,http://benito-juarez.properati.com.mx/l1jm_venta_departamento_benito-juarez_popocatepetl_510_elena-lillian-farias-y-baz
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.359645,-99.138745",416000,MXN,412334.41,21922.77,,69,,6028.985507,,,,http://banjidal.properati.com.mx/r3hd_venta_departamento_banjidal_ermita-iztapalapa_98_jose-camacho
sell,apartment,|Benito Juárez|Distrito Federal|México|,,1515000,MXN,1501294.84,79820.02,,65,,23307.69231,,,,http://benito-juarez.properati.com.mx/m5y5_venta_departamento_benito-juarez_victor-hugo_1_lidia-martinez-jimenez_6p2
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.397899,-99.166031",4186800,MXN,4148925.07,220587.77,,75,,55824,,,,http://benito-juarez.properati.com.mx/pefn_venta_departamento_benito-juarez_adolfo-prieto_0_remates-hipotecarios-area-comercial
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,19000000,MXN,18832585.78,1001280.58,370,370,2706.16373,51351.35135,,,,http://miguel-hidalgo-df.properati.com.mx/pun0_venta_departamento_miguel-hidalgo_j-a-bienes-raices
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6359608335,-87.0632513613",382461,USD,7193517.71,382461,129,129,2964.813953,2964.813953,,,,http://playa-del-carmen.properati.com.mx/kqga_venta_departamento_playa-del-carmen_york-properties_60r
sell,apartment,|Tulum|Quintana Roo|México|,"20.2015542717,-87.4612891674",350000,USD,6582975,350000,215,180,1627.906977,1944.444444,,,,http://tulum.properati.com.mx/erau_venta_departamento_tulum
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.381729,-99.164986",2974327,MXN,2947420.41,156706.83,,130,,22879.43846,,,,http://benito-juarez.properati.com.mx/q4ij_venta_departamento_benito-juarez_antonio-pedro
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1295466,-86.8170132",19500000,MXN,19328180.17,1027630.07,869,600,1182.543234,32500,2,,,http://cancun.properati.com.mx/cdbe_venta_casa_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.388123,-99.177493",5172000,MXN,5125212.61,272494.49,,112,,46178.57143,,,,http://benito-juarez.properati.com.mx/ldho_venta_departamento_benito-juarez_pennsylvania_200_sara-vazquez_c5v
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.4938852,-99.2109566",4900000,MXN,4855673.26,258163.77,328,,787.0846646,,,10,,http://providencia.properati.com.mx/o1ek_venta_casa_providencia_5-de-mayo_5_alfa-inmobiliaria-oikos_dec
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.428821,-99.200379",885300,USD,16651165.05,885300,,173,,5117.34104,,,,http://miguel-hidalgo-df.properati.com.mx/hwk0_venta_departamento_miguel-hidalgo_edgar-allan-poe-quedan-3-exclusivos-deptos-en-preventa-aparta-el-tuyo_0
sell,house,|Venustiano Carranza|Distrito Federal|México|,"19.423719,-99.096887",1364277,MXN,1352255.91,71896,,160,,8526.73125,,,,http://venustiano-carranza.properati.com.mx/r9vg_venta_casa_venustiano-carranza_oriente-178_0_ramiro-perez
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.406619,-99.159696",2900000,MXN,2873765.76,152790.8,,93,,31182.7957,,,,http://cuauhtemoc.properati.com.mx/qvti_venta_departamento_cuauhtemoc_tonala_316_carmen-hernandez-berber
sell,house,|Cancún|Benito Juárez|Quintana Roo|México|,"21.161995,-86.880989",400000,MXN,396381.42,21074.59,,62,,6451.612903,,,,http://prado-norte.properati.com.mx/jpss_venta_casa_prado-norte_chacte_29
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.364891,-99.148384",2863800,MXN,2837893.25,150883.55,,74,,38700,,,,http://benito-juarez.properati.com.mx/pq2t_venta_departamento_benito-juarez_inventario-inmobiliario-5
sell,apartment,|Tulum|Quintana Roo|México|,"20.209438,-87.467918",170000,USD,3197445,170000,144,144,1180.555556,1180.555556,,,,http://tulum.properati.com.mx/b93g_venta_departamento_tulum
sell,house,|Benito Juárez|Quintana Roo|México|,"21.149761,-86.863434",2940000,MXN,2914094.75,154934.99,160,252,968.3436875,11666.66667,3,,,http://cancun.properati.com.mx/bww7_venta_casa_cancun
sell,house,|Coyoacán|Distrito Federal|México|,"19.350012,-99.121431",2595000,MXN,2571524.82,136721.42,,150,,17300,,,,http://paseos-de-taxquena.properati.com.mx/mdwv_venta_casa_paseos-de-taxquena_paseo-del-rio_omar-flores
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3853515,-99.1650931",9500000,MXN,9672221.28,514247.35,308,,1669.634253,,,,,http://benito-juarez.properati.com.mx/n11j_venta_departamento_benito-juarez_grupo-urbana
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.314216,-99.135841",1826000,MXN,1809481.33,96205.51,,65,,28092.30769,,,,http://espartaco.properati.com.mx/petn_venta_departamento_espartaco_calle-7_190_jorge-ramirez-linares
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3484398,-99.2355858",8200000,MXN,8127747.57,432131.62,0,230,,35652.17391,,,,http://alvaro-obregon.properati.com.mx/ew1c_venta_departamento_alvaro-obregon
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.384424,-99.199196",757053,MXN,750382.22,39895.91,,120,,6308.775,,,,http://alvaro-obregon.properati.com.mx/ra4c_venta_departamento_alvaro-obregon_av-central_1522_antonio-pedro_euo
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.404403,-99.175446",1324353,MXN,1312372.49,69775.5,,80,,16554.4125,,,,http://escandon-miguel-hidalgo.properati.com.mx/pcye_venta_departamento_escandon_mineria_5_luis-pena
sell,house,|Venustiano Carranza|Distrito Federal|México|,"19.414261,-99.104118",5068800,MXN,5022946.09,267057.24,,360,,14080,,,,http://venustiano-carranza.properati.com.mx/pqqe_venta_casa_venustiano-carranza_renato
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.337753,-99.030333",1050000,MXN,1040501.26,55320.8,,136,,7720.588235,,,,http://reforma-politica.properati.com.mx/pl0g_venta_departamento_reforma-politica_reforma-fiscal_11_aries-bienes-raices
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.341081,-99.207597",5590000,MXN,5539431.27,294517.44,,297,,18821.54882,,,,http://olivar-de-los-padres.properati.com.mx/ppuw_venta_casa_olivar-de-los-padres_avenida-toluca_1_mayra-griselle-sanchez-martinez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.430134,-99.201383",20000000,MXN,19819074.49,1053729.67,,250,,80000,,,,http://miguel-hidalgo-df.properati.com.mx/mlh7_venta_departamento_miguel-hidalgo_dickens_1_edmond-tuachi
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.344499,-99.185726",1871430,MXN,1854500.42,98599.06,,57,,32832.10526,,,,http://chimalistac.properati.com.mx/q7u4_venta_departamento_chimalistac_ermita-tizapan_10_rebeca-leon-mejia
sell,house,|Coyoacán|Distrito Federal|México|,"19.344123,-99.129076",2298485,MXN,2277692.23,121099.09,,180,,12769.36111,,,,http://paseos-de-taxquena.properati.com.mx/qv9z_venta_casa_paseos-de-taxquena_paseo-de-los-abetos_65_patricia-macias
sell,house,|Iztapalapa|Distrito Federal|México|,"23.634501,-102.552788",3800000,MXN,3765624.01,200208.63,,200,,19000,,,,http://iztapalapa.properati.com.mx/odml_venta_casa_iztapalapa_mateo-delgado
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394073,-99.153915",2280000,MXN,2259374.44,120125.18,,128,,17812.5,,,,http://benito-juarez.properati.com.mx/nk5x_venta_departamento_benito-juarez_ubaldo-velasco
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.2748808,-99.215197",2700000,MXN,2675574.95,142253.5,138,130,1030.822464,20769.23077,,,,http://tlalpan.properati.com.mx/or3v_venta_departamento_tlalpan_gyra-inmobiliaria_6k3
