operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.439636,-99.166401",487413,MXN,483118.14,25686.16,,80,,6092.6625,,,,http://cuauhtemoc.properati.com.mx/r1az_venta_departamento_cuauhtemoc_francisco-pimentel_87_ramiro-perez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.44888,-99.171819",680400,MXN,674244.85,35847.88,,55,,12370.90909,,,,http://anahuac-miguel-hidalgo.properati.com.mx/omwp_venta_departamento_anahuac_felipe-carrillo-puerto_0_luz-elena-tolentino-salinas
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3849546,-99.2278372",2650000,MXN,2626027.34,139619.18,0,96,,27604.16667,,,,http://alvaro-obregon.properati.com.mx/p7nk_venta_departamento_alvaro-obregon_trueba-de-torres-y-asociados-s-a-de-cv
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.381946,-99.185659",1111627,MXN,1101570.77,58567.71,,113,,9837.40708,,,,http://benito-juarez.properati.com.mx/qw5m_venta_departamento_benito-juarez_berruguete_25_fernando-vazquez_act
sell,house,|Iztacalco|Distrito Federal|México|,"19.3983919,-99.1280422",5200000,MXN,5154181.27,274034.68,310,350,883.9828387,14857.14286,2,,,http://iztacalco.properati.com.mx/k40l_venta_casa_iztacalco
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,,1500000,MXN,1486782.95,79048.46,69,69,1145.629855,21739.13043,,,,http://venustiano-carranza.properati.com.mx/c9wo_venta_departamento_venustiano-carranza
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.473486,-99.185753",1120000,MXN,1109868.14,59008.86,,60,,18666.66667,,,,http://azcapotzalco.properati.com.mx/o9u5_venta_departamento_azcapotzalco_irma-gomez
sell,house,|Benito Juárez|Quintana Roo|México|,"21.082655,-86.857162",,,,,177,201,,,2,,,http://cancun.properati.com.mx/pzyz_venta_casa_cancun_smart-home-cancun-real-state-company
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394358,-99.177444",10865880,MXN,10770137.75,572620.77,143,201,4004.341049,54059.10448,,,,http://benito-juarez.properati.com.mx/quz7_venta_departamento_benito-juarez_cattori-inmobiliaria-s-a-de-c-v
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.428026,-99.14864",1990000,MXN,1972465.45,104870.96,,60,,33166.66667,,,,http://cuauhtemoc.properati.com.mx/rcix_venta_departamento_cuauhtemoc_av-balderas_136_carolina-gonzalez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.369615,-99.168285",2480667,MXN,2458226.18,130697.62,,70,,35438.1,,,,http://benito-juarez.properati.com.mx/pw0h_venta_departamento_benito-juarez_gabriel-mancera_1556_lic-joaquin-osvaldo-ugalde-hdez
sell,house,|Coyoacán|Distrito Federal|México|,"19.3383171214,-99.129268527",5300000,MXN,5253300.19,279304.58,180,266,1551.692111,19924.81203,,,,http://coyoacan.properati.com.mx/lsgp_venta_casa_coyoacan_century-21-felix
sell,house,|Benito Juárez|Quintana Roo|México|,"21.137991,-86.870964",6500000,MXN,6442726.59,342543.35,900,340,380.6037222,19117.64706,,,,http://cancun.properati.com.mx/q0ou_venta_casa_cancun_j-inmobiliaria
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.428384,-99.140161",510123,MXN,505508.15,26876.58,,76,,6712.144737,,,,http://cuauhtemoc.properati.com.mx/k438_venta_departamento_cuauhtemoc_aldaco_8
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.471003,-99.130008",980000,MXN,971134.57,51632.75,,47,,20851.06383,,,,http://industrial.properati.com.mx/ph79_venta_departamento_industrial_alejandra-resendiz
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.303736,-99.163605",2012592,MXN,1994385.44,106036.39,,63,,31945.90476,,,,http://el-caracol.properati.com.mx/pdhk_venta_departamento_el-caracol_jorge-trejo_c56
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3992332,-99.1463478",2997000,MXN,2969888.29,157901.39,67,67,2356.737164,44731.34328,,,,http://benito-juarez.properati.com.mx/ndtv_venta_departamento_benito-juarez_quatum-vende
sell,house,|Iztacalco|Distrito Federal|México|,"19.387363,-99.131756",6800000,MXN,6738485.18,358268.08,,340,,20000,,,,http://reforma-iztaccihuatl-norte.properati.com.mx/mdqh_venta_casa_reforma-iztaccihuatl-norte_g4-grupo-inmobiliario-colima
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.361606,-99.201739",949000,MXN,940638.1,50011.33,,197,,4817.258883,,,,http://las-aguilas.properati.com.mx/r0h4_venta_casa_las-aguilas_condor_23_remate-bancario_e2b
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.4336394,-99.1871364",5200000,MXN,5152959.29,273969.71,60,60,4566.161833,86666.66667,,,,http://miguel-hidalgo-df.properati.com.mx/ov4m_venta_departamento_miguel-hidalgo_promotores-inmobiliarios_99b
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",124665,USD,2344761.65,124665,50,50,2493.3,2493.3,,,,http://playa-del-carmen-centro.properati.com.mx/betj_venta_departamento_playa-del-carmen-centro
sell,house,|Benito Juárez|Distrito Federal|México|,"19.382013,-99.188522",,,,,0,0,,,,,,http://benito-juarez.properati.com.mx/qzrg_venta_casa_benito-juarez_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,house,|Benito Juárez|Quintana Roo|México|,"21.203037,-86.806343",1500000,MXN,1486430.48,79029.72,120,0,658.581,,2,,,http://cancun.properati.com.mx/b7ag_venta_casa_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3638234,-99.1444714",2495000,MXN,2540230.68,135057.59,95,79,1421.658842,31582.27848,,,,http://benito-juarez.properati.com.mx/myrg_venta_departamento_benito-juarez_ac-bienes-raices
sell,house,|Álvaro Obregón|Distrito Federal|México|,,20700000,MXN,20512742.13,1090610.21,,887,,23337.09132,,,,http://jardines-del-pedregal.properati.com.mx/mzla_venta_casa_jardines-del-pedregal_creston_300_luxence-inmobiliaria_azt
sell,house,|Xochimilco|Distrito Federal|México|,"19.2419230106,-99.1073548794",4200000,MXN,4162992.51,221335.7,512,360,432.2962891,11666.66667,,,,http://xochimilco.properati.com.mx/q15e_venta_casa_xochimilco_quality-inmobiliaria-plus
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.400379,-99.131088",2080000,MXN,2061183.64,109587.88,,85,,24470.58824,,,,http://viaducto-piedad.properati.com.mx/pqp2_venta_departamento_viaducto-piedad_renato
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.367307,-99.141429",1424773,MXN,1411883.93,75066.27,,140,,10176.95,,,,http://benito-juarez.properati.com.mx/o96x_venta_departamento_benito-juarez_fuentes-brotantes_46_carlos-alvarez-corona
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.431629,-99.162762",2126666,MXN,2107427.53,112046.55,,75,,28355.54667,,,,http://cuauhtemoc.properati.com.mx/peyu_venta_departamento_cuauhtemoc_rio-lerma_19_ricardo-bahena-leyte
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,12226253,MXN,12115651,644158.28,,174,,70265.82184,,,,http://miguel-hidalgo-df.properati.com.mx/pbve_venta_departamento_miguel-hidalgo_platon_1_lcc-giselle-stahl
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.345484,-99.246781",19000000,MXN,18828120.83,1001043.19,,329,,57750.75988,,,,http://alvaro-obregon.properati.com.mx/i96o_venta_departamento_alvaro-obregon_av-de-los-poetas_1
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.452419,-99.175058",980000,MXN,971134.57,51632.75,,70,,14000,,,,http://popotla.properati.com.mx/p1ek_venta_departamento_popotla_calz-mexico-tacuba_362_adami-delgadillo
sell,house,|Benito Juárez|Quintana Roo|México|,"21.137991,-86.870964",6000000,MXN,5947132.21,316193.86,800,365,395.242325,16438.35616,,,,http://cancun.properati.com.mx/r8d7_venta_casa_cancun_luxury-cancun-and-riviera-m-p-sa-de-cv
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.444918,-99.139807",920666,MXN,912553.62,48518.15,,570,,1615.203509,,,,http://cuauhtemoc.properati.com.mx/rc8z_venta_departamento_cuauhtemoc_degollado_0_alberto-carrillo-mendez
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.412017,-99.144716",540000,MXN,535241.76,28457.44,,59,,9152.542373,,,,http://cuauhtemoc.properati.com.mx/r5bu_venta_departamento_cuauhtemoc_dr-duran_0_jose-luis-osegueda
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.367024,-99.180497",4386000,MXN,4347353.61,231137.71,,360,,12183.33333,,,,http://alvaro-obregon.properati.com.mx/r0uj_venta_casa_alvaro-obregon_calle-minerva_1_remate-bancario_e2b
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.359901,-99.189606",891000,MXN,882939.64,46943.65,,80,,11137.5,,,,http://los-alpes.properati.com.mx/qbbo_venta_departamento_los-alpes_av-revolucion_1297_ramiro-perez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.401079,-99.24807",8000000,MXN,7929509.74,421591.82,178,178,2368.493371,44943.82022,,,,http://miguel-hidalgo-df.properati.com.mx/r8co_venta_departamento_miguel-hidalgo_marinco
sell,house,|Benito Juárez|Quintana Roo|México|,"21.139641,-86.879738",400000,MXN,396475.46,21079.59,60,67,351.3265,5970.149254,,,,http://cancun.properati.com.mx/chbd_venta_casa_cancun
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.480501,-99.178139",870000,MXN,862129.72,45837.24,,58,,15000,,,,http://del-maestro.properati.com.mx/o16w_venta_departamento_del-maestro_calle-dos_2_ivan-andres
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.346742,-99.205309",4335000,MXN,4296803.14,228450.07,,100,,43350,,,,http://lomas-de-san-angel-inn.properati.com.mx/r5bx_venta_casa_lomas-de-san-angel-inn_calzada-desierto-de-los-leones_4150_antonio-pedro_euo
sell,house,|Coyoacán|Distrito Federal|México|,"19.3246591,-99.140855",1700000,MXN,1685020.78,89588.26,0,71,,23943.66197,,,,http://pueblo-de-san-pablo-tepetlapa.properati.com.mx/r4nd_venta_casa_pueblo-de-san-pablo-tepetlapa_quality-paraiso
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.443178,-99.144234",1127000,MXN,1117069.54,59391.74,,48,,23479.16667,,,,http://cuauhtemoc.properati.com.mx/nwhw_venta_departamento_cuauhtemoc_inventario-inmobiliario-3
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.376898,-99.200361",453067,MXN,448968.29,23870.5,,80,,5663.3375,,,,http://alvaro-obregon.properati.com.mx/ox8y_venta_departamento_alvaro-obregon_privada-santa-lucia_73_alejandro-ramirez-santiago_bq6
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.363183,-99.1537",3750000,MXN,3716076.4,197574.31,,152,,24671.05263,,,,http://benito-juarez.properati.com.mx/piwx_venta_departamento_benito-juarez_portales_zonahogares-com
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.392937,-99.263313",1500000,USD,28212750,1500000,0,325,,4615.384615,,,,http://cuajimalpa-de-morelos.properati.com.mx/hnhm_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",490500,USD,9225569.25,490500,2000,178,245.25,2755.617978,,,,http://playa-del-carmen-centro.properati.com.mx/k549_venta_departamento_playa-del-carmen-centro
sell,apartment,|Benito Juárez|Distrito Federal|México|,,4650000,MXN,4609027.43,245050.24,103,103,2379.128544,45145.63107,,,,http://benito-juarez.properati.com.mx/cq31_venta_departamento_benito-juarez
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.328833,-99.133163",2025000,MXN,2006681.12,106690.12,,60,,33750,,,,http://avante.properati.com.mx/oeov_venta_departamento_avante_inventario-inmobiliario-6
sell,house,|Tlalpan|Distrito Federal|México|,"19.266277,-99.1707321",3190000,MXN,3161892.04,168109.74,90,150,1867.886,21266.66667,2,,,http://tlalpan.properati.com.mx/m7tc_venta_casa_tlalpan_habitat-soluciones-inmobiliarias
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.2638584,-99.1671917",710600,MXN,704171.61,37439.01,0,84,,8459.52381,,,,http://tlalpan.properati.com.mx/bi1v_venta_departamento_tlalpan
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.475828,-99.157367",3972150,MXN,3936216.73,209278.61,,330,,12036.81818,,,,http://azcapotzalco.properati.com.mx/q5g4_venta_casa_azcapotzalco_19_312_roberto-carlos-urbina-garcia
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.379232,-99.250496",3420000,MXN,3389865.35,180230.5,,150,,22800,,,,http://alvaro-obregon.properati.com.mx/r3sn_venta_departamento_alvaro-obregon_guillermo-gonzalez-camarna_900_remate-bancario_e2b
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.454082,-99.125206",1200000,MXN,1189144.46,63223.78,,50,,24000,,,,http://cuauhtemoc.properati.com.mx/p1d0_venta_departamento_cuauhtemoc_inventario-inmobiliario-8
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.305984,-99.127341",1677000,MXN,1662223.38,88376.18,,108,,15527.77778,,,,http://coyoacan.properati.com.mx/r9o4_venta_departamento_coyoacan_rancho-miradores_150_elia-palomino
sell,house,|Tlalpan|Distrito Federal|México|,"19.281892,-99.228522",940000,MXN,931496.41,49525.29,,95,,9894.736842,,,,http://torres-de-padierna.properati.com.mx/jb4x_venta_casa_los-encinos_seye_302
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.305145,-99.194061",11146976,MXN,11048756.9,587434.24,,245,,45497.86122,,,,http://jardines-del-pedregal-de-san-angel.properati.com.mx/r0dl_venta_departamento_jardines-del-pedregal-de-san-angel_ladera_0_jhonatan-mera
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.416167,-99.169268",2056000,MXN,2037400.85,108323.41,,66,,31151.51515,,,,http://cuauhtemoc.properati.com.mx/qz3p_venta_departamento_cuauhtemoc_alvaro-obregon_298_roberto-saavedra
sell,house,|Tlalpan|Distrito Federal|México|,"19.280567,-99.213257",3650000,MXN,3616981,192305.66,,162,,22530.8642,,,,http://jardines-del-ajusco.properati.com.mx/o737_venta_casa_jardines-del-ajusco_nunkini_592_elva-olivia-zaizar-pineda
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.305266,-99.148363",1574000,MXN,1559761.06,82928.52,,96,,16395.83333,,,,http://coyoacan.properati.com.mx/q515_venta_departamento_coyoacan_av-de-las-flores_72_h-eduardo-buvier
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.4133451,-99.2345135",26000000,MXN,25770906.95,1370173.43,769,670,1781.759987,38805.97015,,,,http://miguel-hidalgo-df.properati.com.mx/q13z_venta_casa_miguel-hidalgo_diamond-house-bienes-raices-mazal-consultores-sc
sell,house,|Tlalpan|Distrito Federal|México|,"19.301079,-99.206974",3936260,MXN,3900651.36,207387.69,,300,,13120.86667,,,,http://jardines-en-la-montana.properati.com.mx/olmb_venta_casa_jardines-en-la-montana_pico-de-sorata_molen
sell,house,|Benito Juárez|Distrito Federal|México|,"19.379393,-99.166738",2920436,MXN,2894016.87,153867.5,,264,,11062.25758,,,,http://benito-juarez.properati.com.mx/qvra_venta_casa_benito-juarez_manuel-lopez-costilla_1125_fernando-vazquez_act
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,1868971,MXN,1852063.77,98469.51,,,,,,2,,http://cuajimalpa.properati.com.mx/ohib_venta_departamento_cuajimalpa_alfa-inmobiliaria-encuentra_de7
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.277565,-99.162396",1850000,MXN,1833264.3,97469.99,,92,,20108.69565,,,,http://tlalpan.properati.com.mx/o8m7_venta_departamento_tlalpan_pergoleros_85_soluciones-en-compra-venta-y-renta-s-a-de-c-v
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.390415,-99.254997",800000,USD,15046800,800000,580,446,1379.310345,1793.721973,,,,http://cuajimalpa-de-morelos.properati.com.mx/b6l1_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.390415,-99.254997",16500000,MXN,16350736.5,869326.98,,300,,55000,,,,http://bosques-de-las-lomas.properati.com.mx/op9y_venta_departamento_bosques-de-las-lomas_bosque-de-tejocotes_promociones-duo
sell,house,|Othón P. Blanco|Quintana Roo|México|,,70000,USD,1316595,70000,300,,233.3333333,,,2,,http://10-de-septiembre.properati.com.mx/nsyi_venta_casa_mahahual_alfa-inmobiliaria-vivendi
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.446313,-99.14006",405108,MXN,401443.16,21343.71,,60,,6751.8,,,,http://cuauhtemoc.properati.com.mx/pv5h_venta_departamento_cuauhtemoc_general-pedro-luis-ogazon_10_adami-delgadillo
sell,apartment,|Tulum|Quintana Roo|México|,"20.219194,-87.437662",150000,USD,2821275,150000,,109,,1376.146789,,,,http://tulum.properati.com.mx/mooh_renta_departamento_tulum_1_1_eduardo-mejias-lopez
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4149803,-99.1774462",5500000,MXN,5451537.83,289844.37,0,200,,27500,,,,http://cuauhtemoc.properati.com.mx/pcfr_venta_departamento_cuauhtemoc_trueba-de-torres-y-asociados-s-a-de-cv
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.4007847,-99.147419",1468000,MXN,1455064.86,77362.09,90,90,859.5787778,16311.11111,,,,http://benito-juarez.properati.com.mx/n82r_venta_departamento_benito-juarez_invest-capital
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.397983,-99.146696",1635000,MXN,1620209.33,86142.4,,69,,23695.65217,,,,http://benito-juarez.properati.com.mx/mj6y_venta_departamento_benito-juarez_casas-grandes_93_santiago-luna
sell,house,|Solidaridad|Quintana Roo|México|,,370000,USD,6959145,370000,430,310,860.4651163,1193.548387,2,,,http://playa-del-carmen.properati.com.mx/bd7p_venta_casa_playa-del-carmen
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.469769,-99.157379",2460878,MXN,2438616.06,129655,,98,,25111,,,,http://del-gas.properati.com.mx/ovql_venta_departamento_del-gas_inventario-inmobiliario-6
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.400959,-99.162199",2290000,MXN,2269822.19,120680.66,,120,,19083.33333,,,,http://benito-juarez.properati.com.mx/rceb_venta_departamento_benito-juarez_amores_1_remate-bancario_e2b
sell,house,|Solidaridad|Quintana Roo|México|,"20.655254,-87.072942",849500,MXN,841815.04,44757.16,,90,,9438.888889,,,,http://solidaridad-quintana-roo.properati.com.mx/q96u_venta_casa_solidaridad_cerrada-pinos-2_erika-elizabeth-gutierrez-martinez
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.41973,-99.111403",954000,MXN,945593.95,50274.82,,65,,14676.92308,,,,http://venustiano-carranza.properati.com.mx/rbyh_venta_departamento_venustiano-carranza_fray-servando-teresa-de-mier_716_patricia-macias
sell,apartment,|Tlalpan|Distrito Federal|México|,,1400000,MXN,1387335.08,73761.07,,49,,28571.42857,,,,http://tlalpan.properati.com.mx/omqp_venta_departamento_tlalpan_jorge-trejo_c56
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3904162,-99.2550003",33280000,MXN,32978940.13,1753406.18,730,,2401.926274,,,4,,http://bosques-de-las-lomas.properati.com.mx/gxa3_venta_casa_bosques-de-las-lomas
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,1990455,MXN,1972448.71,104870.07,,492,,4045.640244,,,,http://gustavo-a-madero.properati.com.mx/ojhx_venta_casa_gustavo-a-madero_oriente-259_25_edmundo-pardavell-juarez
sell,house,|Benito Juárez|Distrito Federal|México|,"19.3652908349,-99.1666219477",8447200,MXN,8372769.28,445158.8,69,264,6451.576812,31996.9697,3,,,http://benito-juarez.properati.com.mx/i644_venta_casa_benito-juarez
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.6352241131,-87.0689249039",179000,USD,3366721.5,179000,,,,,,,,http://zazil-ha.properati.com.mx/i87h_venta_otro_playa-del-carmen
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.38684,-99.255382",1219000,USD,22927561.5,1219000,,600,,2031.666667,,,,http://lomas-de-vista-hermosa.properati.com.mx/qw04_venta_casa_lomas-de-vista-hermosa_bosques-de-reforma_100_live-bienes-raices
sell,house,|Solidaridad|Quintana Roo|México|,,240000,USD,4514040,240000,711,115,337.5527426,2086.956522,,,,http://playa-del-carmen.properati.com.mx/ba4q_venta_casa_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.382768,-99.165454",1470000,MXN,1456701.96,77449.13,,70,,21000,,,,http://benito-juarez.properati.com.mx/pw3s_venta_departamento_benito-juarez_angel-urraza_834_lic-joaquin-osvaldo-ugalde-hdez
